site,WKT,ffg,taxon,15:0,i-16:0,16:0,16:1w9,16:1w8,16:1w7,16:1w6,16:1w5,i-17:0,17:0,16:2w7,16:2w6,16:2w4,16:3w6,16:3w4,16:3w3,16:4w3,16:4w1,18:0,18:1w9,18:1w7,18:2w6,18:3w6,18:3w3,18:4w3,20:0,20:4w6,20:5w3,22:0,22:5w6,22:6w3,24:0,19:0,order
North Bosque,POINT (-98.0309991 31.9768636),collector-filterer,Hydropsychidae,0.47044081961352613,0.19412470842127802,20.084575596706436,0.3426405546131715,0.09464496001149282,5.735885054877097,NA,0.3805061470115284,0.32315614986640534,1.124593223279762,0.04470277169980474,0.26567473501088507,0.6943662230477406,0.060880983521844546,0.2732900454923155,3.333112805192992,0.32656263525432944,0.01929765326357036,4.612986428389297,12.425973354782547,2.4353015913681806,4.329231383116414,0.419737791925855,17.6654003417483,1.4371425805728035,0.2971216097645849,2.2413359675436992,9.714085900079725,0.07375991914075782,0.03234259020087993,0.4842120123188196,0.03810767765435158,0.5983828774066776,trichoptera
North Bosque,POINT (-98.0309991 31.9768636),collector-gatherer,Isonychiidae,0.6997163515435142,0.127754662894719,26.211374528820038,0.48167570780447067,0.1440061394466974,7.499153568929584,NA,1.0166201443070926,0.3822106522409733,1.4015393759733956,0.06455447630369195,0.035211532529286514,0.732821211186433,0.017154336360421636,0.12038130779243254,0.39891355869717326,0.05718112120140545,0.031148663391291916,7.435802905703816,13.617232584210488,9.277486438293293,5.0047023948356415,0.4368336706517896,9.015506617210011,0.8790845001542387,0.3910887736906652,2.7037641730180346,8.71997050657959,0.09209170046121089,0.030697233487070298,0.07719451362189736,0.015198140108794606,1.4195965721422608,ephemeroptera
North Bosque,POINT (-98.0309991 31.9768636),collector-gatherer,Leptophlebiidae,1.0503253452085188,0.4244920502706047,38.11734959238508,1.56869961142873,0.6908864488820723,6.346625562625287,NA,1.3481775078720237,0.5822719467372969,2.3531794079036406,0.043922433646577365,0.07601570808350433,0.6292563849656153,0.0027875796428113884,0.17242552215483084,0.1361003262912524,0.008189417914373352,0.007727228543544522,10.81504351296275,0.46497695047164256,12.9168641202247,3.5983464597521886,0.33267524307188967,5.468711296153761,0.6136286068644654,0.37603438342276935,2.295839039085189,5.263008139299254,0.09277007277604946,0.0027009191357809824,0.0650675973619964,0.053108447391800394,1.5490854500041813,ephemeroptera
North Bosque,POINT (-98.0309991 31.9768636),predator,Libellulidae,0.58182980409104,0.1997578147507923,21.921298797176604,0.30685051138000574,0.1059673004897724,4.279521391529818,NA,0.4993832829155863,0.9269888000576203,2.067960422068568,0.01985198789974071,0.11735630942091616,0.27137802506482284,0.032884075194468454,0.07058484586574473,0.32638738836070297,0.09189984874675886,0.0035112359550561792,11.895549733506193,12.37906493085566,6.80241194900605,7.01463915298185,0.6093119778161913,7.569707036876981,0.7810474286949006,0.9373424445404782,7.45282339383463,7.696854292711033,0.23286696917314892,0.06788389513108613,0.21549085278017863,0.03698051714203399,2.857560861423221,odonata
North Bosque,POINT (-98.0309991 31.9768636),collector-filterer,Philopotamidae,0.8511878340554005,0.19833536319181794,26.620449555571046,0.525392108130317,0.0785729483449928,6.473452569177211,NA,0.8434268352182894,0.5333881150562919,2.1224726886209315,0.02477902361361277,0.08416728724087205,0.43752774241829523,0.031152901535967014,0.06530932108570528,0.1818102822114697,0.19739533083636285,0.018066963319478938,7.421423612512243,14.949254302138321,2.4020749953227662,4.9244970597622135,0.16831164686331837,12.305086583858223,1.3608802554686956,0.4664509330623595,3.126255287108809,7.554249037957132,0.11600801732961112,0.04143593839990902,0.07977091640773742,0.012816538699985693,0.7054713551506436,trichoptera
North Bosque,POINT (-98.0309991 31.9768636),scraper,Physidae,0.5999673782094431,0.34704420816073756,22.612020105310933,0.22317926898389107,0.21397417833976812,3.9005322186590408,NA,0.6117803256527508,1.219492486319489,2.0603360176147385,0.10307201865804552,0.16944615430050872,0.3411732499890461,0.016363444301020776,0.11320453743398079,0.08124847779460415,0.02382841095064124,0.00930954353576191,12.511299443550135,6.383156837231713,10.417949623499185,6.953495040300023,0.179533764246207,5.312926640130538,0.3153665899861672,0.25829841809482124,13.0338793120066,6.1792526521989455,0.06374348860786644,0.341222918245101,1.262563153222239,0.36053412897291637,2.116737851284486,gastropoda
North Bosque,POINT (-98.0309991 31.9768636),scraper,Planorbidae,0.63342123162318,0.4280284605021619,19.520007528208293,0.3650765863726975,0.10835638039870443,5.489821350358524,NA,0.7228463823430302,1.468886288766294,1.1705671965242925,0.10280709450599938,0.12770276862314744,0.5454214585765182,0.02677772619048443,0.2182626860342741,0.2758036604528965,0.11696400091058107,0.02280604277101723,8.387088292459822,20.082575034717635,8.48081725343561,9.114404548477026,0.19790607868223142,6.577993414201605,0.5622630569092415,0.2718873315061744,5.245251451152099,4.237620145153266,0.06738023194907942,0.31026181973677563,0.8150115794637675,0.3122269035192298,1.2568371422976672,gastropoda
North Bosque,POINT (-98.0309991 31.9768636),collector-gatherer,Stratiomyidae,0.3135419774605717,0.22141612097799973,18.338541584878797,0.4116874211564936,0.0324534267154515,12.185738289285657,NA,0.10625880037478472,0.5870406138932073,1.2198824348445114,0.09997749197824574,0.12013002308380837,0.7527101228519235,0.052344236637824997,0.2708814246007443,0.03507063854734275,0.06359824751495737,0.06202792041582262,12.102772674214707,0.06673890171322687,8.651717152682904,10.6782242741163,0.8050543594897484,8.520333118721963,0.67000622896416,0.7835932224682401,4.301911088079647,7.473186664782275,0.19262679082719597,0.19000957899530474,0.2088535041849217,0.1290285433122386,8.499657145250023,diptera
North Bosque,POINT (-98.0309991 31.9768636),predator,Tabanidae,0.65492991034196,0.17600861623031377,20.19216671860867,0.49714772973387267,0.1474171471635794,6.120747532220733,NA,0.4820658549827337,0.3294044348589862,1.6223330318293654,0.026455037052407482,0.2672476159421625,0.49574903439949297,0.06951749484118432,0.07754914394504457,0.7372927026692849,0.10393407932198194,0.0026972454180877277,7.156316187665255,18.20634982311678,2.731868969419913,6.500605144368059,0.5492299364331359,12.77339987250842,1.1146433453747984,0.2386327796502714,3.7518850674351416,9.930219456967052,0.06000035785236241,0.018693780125360493,0.06873636188594603,0.02973980127443511,0.6386563071078293,diptera
Paluxy,POINT (-97.8460071 32.251127),collector-gatherer,Baetidae,0.31166764365496896,0.05545127792473266,22.21680138763655,0.4798567443108365,NA,10.271311435831969,NA,NA,0.03371210474305062,1.4169352747252506,0.10198840242421275,0.057373938467434174,0.8992152267723491,NA,0.2753118806657037,0.4692602629107202,0.009132637577832248,0.002097447864765301,5.98836659281174,6.226601712784666,7.994422536552946,6.610085097392589,0.5814300268451479,20.409544174327632,1.134631901176996,0.12711407997088045,1.1358772608467005,8.098136963782537,0.1866510115488538,0.003867169500661024,0.009460363806701826,NA,1.6292800226174797,ephemeroptera
Paluxy,POINT (-97.8460071 32.251127),predator,Coenagrionidae,0.6399358701370275,0.10904080763546181,15.947924547208094,0.312021844234575,NA,9.112953731305893,NA,NA,0.11385054735840076,0.8334176707833362,0.22556677271474734,0.14720809639520027,2.4901325183496583,NA,0.8179062601768581,1.4347052781883312,0.4724567248678574,0.502587740173852,5.991793381597735,17.004053207745685,2.5487512212229766,7.493213757859666,0.2298053558455873,8.19896289987224,1.5727548285277688,0.22825221072672158,1.2909742228011722,13.630251258799067,0.16734888148500712,0.03387860417345124,0.2957088103409404,NA,0.9625291214709788,odonata
Paluxy,POINT (-97.8460071 32.251127),collector-filterer,Corbicula fluminea,0.8174721515656522,0.5785457416016139,29.17287957196737,0.14419787737917727,NA,4.915709148320324,NA,NA,0.4459257959828085,4.637838786071398,0.4245241645469696,0.02912025260942023,0.2529602666432769,NA,0.04982019121129726,0.024559249188667663,0.03929479870186826,0.016489781598105432,6.960091220068415,6.524339970178055,3.939654416279274,3.4053153232172617,0.20454346109990354,4.282431365669678,0.3241820892904131,0.6024032979563196,8.411542847118675,6.296640645557408,0.13963687395842472,4.209806157354619,4.015086395930182,NA,7.468818524690818,bivalve
Paluxy,POINT (-97.8460071 32.251127),predator,Corydalidae,0.2418852406229453,0.07727139094665682,14.50389708995017,0.3738574536823248,NA,4.356127807993402,0.9118587816376547,0.22528550947426107,0.08665416424344875,1.5928742876921822,0.14126644402496724,0.03832326850615844,0.2161330104412046,NA,0.04241445344013801,0.15296479808280092,0.038221410157237554,0.014948482126393757,10.41632224892688,19.219085910117855,4.7621840751285935,10.54824982587259,0.5003978152366737,9.070726528437508,0.5233745732211286,0.9984218638736178,6.996566232501778,10.29284145947472,1.2672296533855838,0.026841707181970192,0.36196857170512126,NA,1.4437623699890416,megaloptera
Paluxy,POINT (-97.8460071 32.251127),predator,Gomphidae,0.3322047208934584,0.1515369518391752,13.074279331224478,0.28166877764681114,NA,8.65078954437559,NA,NA,0.1319746512275698,1.3954441102945188,0.058757779735582896,0.023035317749173032,0.25423903005010356,NA,0.05861602393404952,0.07449267370578724,0.02261005034457291,0.024027608359906638,10.113709416199994,16.5298605052035,8.59472512486914,7.187798794650418,0.5501542657510187,8.22233263424097,1.1508444747486846,1.0190824572234147,4.0912850659554305,9.152463326002195,0.6111801383111354,0.06449888969768448,0.04089654874237796,NA,5.314992022692269,odonata
Paluxy,POINT (-97.8460071 32.251127),scraper,Heptageniidae,0.34556134359154717,0.10421691314665708,18.447845565376756,0.33346185677111484,NA,11.337057824254147,NA,NA,0.11212191120267287,0.849545301285288,0.14729108622739615,0.027909482932463887,2.139189269852435,NA,1.24253663321293,0.409607960494369,0.05807753673807514,0.24682953113681938,6.616967352358029,6.558083183165259,9.210290694204023,5.145831081484397,0.9953844490942323,6.919938502341654,1.2727046870185414,0.4373561169358937,2.4976567327191095,14.74378933341507,0.3920233729820073,0.031136012751245844,0.07679140968701048,NA,6.946718699837544,ephemeroptera
Paluxy,POINT (-97.8460071 32.251127),collector-filterer,Hydropsychidae,0.5835814856928101,0.13085123449806751,20.42269950139432,0.27485310594715584,NA,6.4815063375524025,NA,NA,0.11349814612770467,1.073143107692052,0.15702467717822804,0.16867329727214567,0.6961049187536711,NA,0.1878000438461091,1.3577912810158494,0.10391080448662023,0.03483400796260681,6.375182718752777,15.112350860911322,2.5402620412217343,6.345605769790032,0.5522468574291991,15.43451749785723,0.9099985107662651,0.2982781773568722,1.9334312520492942,10.157277143841444,0.20718245286383483,0.018375738145411852,0.19901723356617793,NA,1.5015055322157052,trichoptera
Paluxy,POINT (-97.8460071 32.251127),collector-gatherer,Isonychiidae,1.2521885541488471,0.1543327031883298,39.21704583244485,0.9605007026127652,NA,10.380788600427138,NA,NA,0.08875462954442162,1.7591860335554563,0.15548416020078742,0.03942601127752279,0.4159758688075247,NA,0.031218476750033527,0.1415258619038975,0.03355382575800211,0.023839142577485508,8.483031164925148,13.215014151340515,10.748308971049376,3.6151145829383906,0.21309456856255823,2.273551892400439,0.20204683402483486,0.4002955050945001,0.30467490779710726,0.749103404310194,0.3465853283106767,0.008882655638062618,0.01137554849196056,NA,1.9960368400745077,ephemeroptera
Paluxy,POINT (-97.8460071 32.251127),collector-gatherer,Leptophlebiidae,0.4208448816969016,0.16358069875054898,21.751376668663394,0.9247884754698494,NA,7.368557286130437,NA,NA,0.10044925167547042,2.680351904775712,0.22503838453274833,0.03710563767594237,0.7774974816964773,NA,0.23941858718987977,0.2085365126311221,0.0406417530834337,0.03814289819547316,9.743176652774448,8.303624070384727,15.479062307060703,4.998110535667263,0.4446547254406766,10.006051472167353,0.4263612217325881,0.4267619814787705,3.691280151572051,7.1309303307470175,0.565236260836131,0.006247137219901352,0.009783252627392682,NA,1.6805977826670464,ephemeroptera
Paluxy,POINT (-97.8460071 32.251127),predator,Libellulidae,0.18017888279122735,0.03838425016118062,15.182438734748768,0.2803213420861978,NA,5.840831093790502,NA,NA,0.04730180322892965,2.0591793192528307,0.21075335045208118,0.04220605861878735,0.5009892391167081,NA,0.14849664456295128,0.12944299080328875,0.021103029309393676,0.016505781454591376,10.571232970796952,9.704513278845793,6.310968922604501,5.950666545550417,0.3398640100851433,18.54851038091799,0.5121777218476726,0.7627000356702123,2.3933383109157496,13.77185908272166,0.5006015194181104,0.013791743564406888,0.028469703582751568,NA,4.584286939163456,odonata
Paluxy,POINT (-97.8460071 32.251127),predator,Naucoridae,0.5286900845859407,0.0956890288458141,27.385594730871254,0.4497742183221679,NA,6.242538738178088,NA,NA,0.08404472664441477,0.802234274712795,0.13971671693894108,0.1211544170148154,0.28694781071463665,NA,0.09391480098158039,0.22976996315718928,0.05506070170264747,0.026777422219863213,5.152536631468868,27.281317842783437,2.9716825778129374,10.96161212009346,0.6028647368931899,5.689844394252516,0.6608029678210231,0.11158253223466386,3.321667660880348,3.8882129097292246,0.11702449165017059,0.17581256281549387,0.1750819984008094,NA,0.9650606823203264,hemiptera
Paluxy,POINT (-97.8460071 32.251127),collector-filterer,Philopotamidae,0.6116330563204864,0.23477105303044699,19.487735588000675,0.39095290163579577,NA,15.186083291114716,NA,NA,0.25527006550877185,1.5115153695083159,0.1414188514898112,0.04045339319493044,0.41845101164770343,NA,0.08306213761709004,0.15730587585825853,0.05523956613011555,0.019931204896957988,5.757035831207724,14.529060392014356,4.715862133538145,4.320725996455954,0.6866879482493218,9.390193198267747,2.3928106753387497,0.5142714379808113,3.42703162711404,9.567801092137325,0.2883303722361097,0.0017034227441004792,0.002757922538067443,NA,0.7932387790792803,trichoptera
Paluxy,POINT (-97.8460071 32.251127),scraper,Physidae,0.610075464437651,0.2658892190606495,25.779496333668256,0.7426192359492912,NA,4.914808559762276,NA,NA,0.9545289351604421,1.7906770421360927,0.2228659383885243,0.08577933599846078,0.45508476387968444,NA,0.038480449793702035,0.013895717981059067,0.18785941809008702,0.07696089958740407,10.42873634478483,7.801376744981509,11.04629411890459,6.054524659554909,0.1801098830621887,4.722406310793767,0.3278854992838361,0.4027085961049234,6.747707206533125,5.3509203240909,0.2327532761827394,1.668287833764457,0.026455309233170153,NA,6.921136455950575,gastropoda
Paluxy,POINT (-97.8460071 32.251127),predator,Tabanidae,0.3223861366716599,0.1417718810186176,12.327466295741493,0.5065112525857765,NA,5.61369837363578,NA,NA,0.22079410086311438,2.2957125151580002,0.20101068193166421,0.02329427919252443,0.16941293958199585,NA,0.036780440830301735,0.09094799914401884,0.010644036664526714,0.018111580711891007,13.919390648405736,17.93843400028533,4.694410264640845,9.155376185890578,0.5922765532491618,9.26677633925387,0.7704945074541695,0.525625936229403,6.1267297952778375,9.491415668021972,0.20218096868535562,0.032545117340751835,0.012928882231257578,NA,4.1333413581567875,diptera
Republican,POINT (-100.6193884 40.1875269),collector-gatherer,Brachycentridae,0.5295925472479897,0.23329079928537497,16.58922906181648,0.49814232628421823,NA,6.235785378653036,NA,NA,0.19979620345220878,1.3201246825555482,0.20884670625239454,2.4866560337072108,0.9817309136333394,NA,0.5184313655285907,1.3932801508549741,1.8957764430772552,0.1309725997409059,6.2771149030397195,22.03169753506959,3.6635750193303935,10.036930250681248,0.27351525617508954,8.631715370858995,0.37956858385931785,0.4342362729344327,2.037214032014468,9.490242309255128,0.2529278487065351,0.008000688678064112,0.006276783382790629,NA,1.1654373343296622,trichoptera
Republican,POINT (-100.6193884 40.1875269),predator,Calopterygidae,0.7160787874211566,0.16761533019212882,16.04849953371565,0.3455763184988705,NA,6.815314130338689,1.8857764156254195,3.01399237196254,0.09962235359420567,1.9179443309648792,0.1719546019331497,0.026230326037632666,0.47124331199126385,NA,0.10015043614002207,0.025605486990209467,0.007810315391535187,0.020699933193724006,12.375876616391162,12.506890396872196,12.170591713921482,11.672286526512814,0.4588295801077902,4.043789250068059,0.2744744806062457,0.955932635289524,2.9374770581445375,11.13777985930172,0.4559066344659058,0.008330965259449012,0.014404340076842149,NA,1.662061356023684,odonata
Republican,POINT (-100.6193884 40.1875269),predator,Hydrophilidae (adult),0.7087172135875006,0.17279262652234256,16.39803188500709,1.3633524281201281,NA,7.709985289758274,NA,NA,0.11217954681044502,0.5164786335599405,0.2969257951406589,0.8814361958769152,0.5112033808749493,NA,0.36728316967259167,1.8008999480304277,0.41900855327377295,0.0879622222139534,4.12353440224449,23.652112860794727,3.9643775868505813,12.716564432967314,2.063104425351725,9.674452955133763,1.7705313919783292,0.17073834002488092,2.765751803741065,3.978726584234739,0.06038051897633587,0.08980332803715019,0.24580119343967868,NA,0.37976392914773627,coleoptera
Republican,POINT (-100.6193884 40.1875269),collector-filterer,Hydropsychidae,0.6367614932613943,0.2432858040726171,15.064906205441975,0.3714078105788837,NA,6.797712822368901,NA,NA,0.21451384198864432,1.1377831503557971,0.11005631468690213,0.2588021321823486,0.7242645279140474,NA,0.17744612468748758,0.7965994573525487,0.24943145250675045,0.07347695627431772,6.0730306436107675,20.63957415432362,2.9072685625970065,10.554922903611937,0.2235842957922985,9.79784764008421,0.38221075355792167,0.3522979067273744,2.511948595400887,11.207538969082282,0.28133902030558355,0.00484118922688993,0.10904096231938132,NA,1.0349318922578727,trichoptera
Republican,POINT (-100.6193884 40.1875269),collector-gatherer,Isonychiidae,0.755746341026978,0.21218510498519771,20.431322737408138,0.4023756191485789,0.31158438831399266,13.505254894092994,NA,1.903396300333596,0.6590582553341544,0.9471653666191586,0.10211048096476613,0.10943918707450086,0.09895871371294958,0.20836401081700076,0.039583485485179835,0.30409470484462214,0.05106371297499548,0.05313100117242353,4.795091918919601,15.480548766735502,8.6213458351175,4.474628358347803,0.41655009928914094,4.544746707208109,0.7317437694560203,0.23428136571836317,3.4793138162123185,14.81122185035511,0.05857034142959079,0.01017546362750449,0.04676815922050357,0.013208615982747297,0.8400306975352333,ephemeroptera
Republican,POINT (-100.6193884 40.1875269),predator,Perlidae,0.5027187819862358,0.1308543088769028,15.089461161870288,0.34227057245728715,NA,7.8205147981451635,1.9680553288821572,1.1908174314653643,0.11145103070576992,1.4652068030501715,0.12163935052977613,0.020349543550739542,0.971320090546028,NA,0.3014977861926108,0.0531467652273717,0.051980127007728055,0.05497252725986417,8.146401945310844,18.111180112146407,5.809581622109257,9.181204462324963,0.5443022373918309,7.228713445686941,0.5883825422427225,0.5282096234467378,4.240834227720111,13.845040119882176,0.34233994786546207,0.015765316409677377,0.03721610966172444,NA,1.2641610952176165,plecoptera
Republican,POINT (-100.6193884 40.1875269),predator,Pteronarcyidae,0.37261583795008346,0.16328297964012156,15.157277252058929,0.26888892545207954,0.08409200375847828,2.24670968279886,NA,0.5692989174635008,0.21877867199857726,2.3143468792164312,0.13679906263379488,0.03189083739679612,0.1825670501501423,0.10856948842057056,0.040062115323343084,0.02585138855578432,0.010590726870711015,0.011640872368196106,8.433359226390776,30.88906475630869,2.541385466287945,17.864354692032165,0.132928856233285,9.594965165705252,0.08741129020575628,1.030471009821146,1.747933363034321,2.6439564211545377,0.3457092299930028,0.03021818855492829,0.013276554726184706,0.1322573768032405,2.5720230156247768,plecoptera
Saline,POINT (-97.52316993468801 38.87706958544005),predator,Corydalidae,0.40193667100352426,0.08665371942934189,18.793552835844615,0.2360965275453555,0.12027574145677924,7.451733370320133,NA,0.48694670758937075,0.29918684817074165,1.3456519338052013,0.028266524046325688,0.11299310215709996,0.11388178099300442,0.19520677906990375,0.026728812410175128,0.22894549358110147,0.0860769064449651,0.0042813093127279265,8.602005958372885,16.588864378110166,4.642247179748497,11.768145986916357,0.2631121756374541,7.474460345660827,0.5385139623328943,0.5875825327610337,3.7659006109115576,12.220972821984688,0.14689159421920867,0.03633533489398286,0.09404940098345398,0.019828042422240295,0.9651726339197924,megaloptera
Saline,POINT (-97.52316993468801 38.87706958544005),collector-filterer,Dreissena polymorpha,0.9230804435973029,0.11708664029992488,30.867585307342893,0.33620969627590547,NA,8.703181112877564,0.5925475864339095,0.28054146776948924,0.09864791481044785,1.4530361114444195,0.23052074070575285,0.3211448028171204,1.2202123636568467,NA,1.1470882216003289,0.5428642425732423,0.596698866715152,0.06526164654151413,3.3078516112394962,3.276049577141496,3.381855883390977,3.8961305667128348,0.32886060998296357,8.976652202217517,3.2872125605126112,0.11699862729042856,2.780316301153528,12.302473136229176,0.09939602539116649,1.8785936811939963,5.616887584210114,NA,0.9801422114207441,bivalve
Saline,POINT (-97.52316993468801 38.87706958544005),collector-gatherer,Isonychiidae,0.8161901627610747,0.050580603788552614,30.929119919034108,0.28028193436230053,0.08492925715979024,12.935610545198134,NA,0.4223538112850365,0.1908831211871264,0.9956032185111316,0.03624109877534165,0.17704365256117868,0.07831339111292253,0.23368623593686125,0.02955599692100671,0.5748572165328338,0.07181291807850017,0.011762394401931095,5.199909162620603,14.888575737896002,5.9074144933931345,4.951306456608304,0.265673178986717,8.442999005927662,0.6442468813499812,0.22513176728091133,1.3165650361941723,7.4244941208798725,0.05628101860335375,0.009954570540287007,0.033310116259229326,0.013016331803837416,0.7319147993384749,ephemeroptera
Smoky Hill,POINT (-97.5805914 38.7404235),collector-gatherer,Chironomidae,1.0165059999327881,0.08889406204713433,33.33036464593112,0.16921518192616083,0.0082790127223441555,21.62127367271015,NA,0.7052739074618006,0.1183261972162726,0.42375808195752307,0.058511555003360104,0.07515775928177752,1.8338943956570553,0.001136527190286298,0.2931750268529043,0.061294087089923115,0.02589518417178177,0.15807525593171665,7.375013116601519,7.511073057045533,9.255995009469917,1.9759211038500744,0.3197854393427111,0.2873160332340146,0.13055366216004244,0.6278234985030663,0.05693413364442825,0.6393259374806189,0.1755346650100803,0.0025179955853756775,0.003644725127469852,NA,2.0185604687821943,diptera
Smoky Hill,POINT (-97.5805914 38.7404235),predator,Corydalidae,0.44268293975948114,0.19037110737087787,25.67880843967175,0.2412815265806428,0.05934133512189598,9.634963572628834,NA,0.5410835283160776,0.34428235120288475,1.7172390511816449,0.03191093122116943,0.04181255457436187,0.46559861384113554,0.0067891959779229705,0.07191075336817655,0.028456478859606605,0.013475784459957937,0.017665590542051458,12.976120157481985,22.459891584919845,8.70258635874385,5.134906625468616,0.21593747509630565,0.9385336636382633,0.11445866166306913,1.0847493452786698,0.38611200702656134,1.3019694140735756,0.2717388516100655,0.004788349808106882,0.0035570598574508256,NA,3.4283045513606947,megaloptera
Smoky Hill,POINT (-97.5805914 38.7404235),scraper,Heptageniidae,0.5820004714566317,0.07641109529470684,38.56464183269206,0.268881804057844,0.021363242760620935,18.31969126269809,NA,0.5009291438148384,0.20312219779152102,0.48091919114400417,0.028246044515923902,0.03527688784246444,1.2269426152227298,0.0017645570328837042,0.12723442016226544,0.03259363823821145,0.0016364998390700292,0.06180336708557765,5.581110135304061,12.90037207687056,12.816607785718903,0.910039569179045,0.18214779263793138,0.575922609814094,0.11030255176466151,0.21996257233552635,0.1928479187232714,1.2892570613481482,0.058802194798047554,0.0022058389189009877,0.019372799326186647,NA,0.9621237927059135,ephemeroptera
Smoky Hill,POINT (-97.5805914 38.7404235),collector-filterer,Hydropsychidae,0.584304196680566,0.18136631532237107,19.582227243228694,0.25105478564331757,0.04197794911917959,9.236811869495563,NA,0.4818073496376313,0.2559716921838395,0.8324410763973829,0.061258429031665396,0.1744483586948975,2.1063036580467163,0.04451414564629113,0.5707448572037017,1.340577893567597,0.4944749095820634,0.5366707298162234,5.878416064002982,13.063029372229748,2.677933013900896,8.048981326592678,0.5258901490044513,5.965851279249775,1.1529447830206347,0.32654437685101323,0.8502634647987524,12.12061600054603,0.08234999872408766,0.0037375691678362293,0.269162664992338,NA,1.0078380409764904,trichoptera
Smoky Hill,POINT (-97.5805914 38.7404235),predator,Leptoceridae,0.5683633456462152,0.23857728918686016,26.270094270507293,0.25159079844620036,0.04192065803790039,10.010653139450614,NA,0.5718367715979268,0.3701468760586359,1.2446396569870704,0.10139785478762046,0.35980180469964834,2.4388046133558823,0.1945564201083898,0.9828597710257448,0.857303918420004,1.3929468673903909,0.5960560487832787,6.7187700985879175,14.485668065154671,3.7081231427825414,5.1441354782077475,0.6760534772781956,4.7283995383546715,0.8377223751637621,0.3500528144582762,0.7710309256354266,9.08802541556185,0.0881503697624873,NA,0.1339901218774193,NA,0.957905141433615,trichoptera
Smoky Hill,POINT (-97.5805914 38.7404235),predator,Perlidae,0.36543875341887566,0.13512088001027364,20.984876639141852,0.23194231812937974,0.043957189586657154,11.394370796851765,NA,0.31474249967336704,0.34150774744760654,0.9764023487598261,0.03424416355874896,0.07497903255092554,1.778137381071884,0.0058030285279287415,0.35074724127403484,0.16698317612088598,0.07842507697227802,0.22042027148404283,8.357252284884144,18.581492738897577,5.3003010748784325,6.4311214448005325,0.5045789685600295,3.773012943514919,0.9126934863152325,0.5106585565662631,1.5684248669006147,11.17657695785363,0.13107161962410263,0.006532511130798725,0.16069864319450994,NA,1.564258635416513,plecoptera
South Platte,POINT (-100.7737729 41.1184797),collector-gatherer,Baetidae,1.0056219420429522,0.05959120782389859,26.3901701348806,0.256393625112095,0.03841029973162184,20.632602688409023,NA,0.741630746645533,0.17727230718776943,0.7851494212653197,0.044220588726557535,0.05118123695203418,2.4016121147255207,0.002645176309774973,0.7856888552547825,0.03713645561192677,0.022799210060664876,0.0925941692515087,6.1268522570893,5.849602684119545,12.821371048824757,2.7288015765510774,0.585916301422195,2.156780574761066,1.25188980624441,0.12000131543902974,0.5817633096238013,9.409269087741734,0.029571381350064197,0.002749163584852122,0.022760214832510946,0.01259545869371965,0.9105450765989765,ephemeroptera
South Platte,POINT (-100.7737729 41.1184797),predator,Calopterygidae,0.5883973513988188,0.0749289845862143,19.384481687358416,0.20417529330961143,0.0020988668707312957,13.624583279267346,NA,0.5077063301487202,0.25547092439161273,0.8441833871704878,0.06749573221024636,0.06192501316996759,0.05655123874222392,0.4240949016441724,0.03605211807178395,0.05944351105202523,0.03171370960708199,0.1330107643172825,8.041586149144242,7.938454696043,13.105144677200464,6.825425031795302,0.6033370070068391,3.0272694012107255,1.2313990033702287,0.5976931371104759,1.6805846486513738,17.213504953494624,0.14942469102485137,0.004597249955462382,0.047064135406961284,0.08560338258561717,0.6780971819251662,odonata
South Platte,POINT (-100.7737729 41.1184797),predator,Coenagrionidae,0.6346788534542797,0.04848019509277951,21.361994472070737,0.1914941411312346,0.0037038177871905,16.140527955560195,NA,0.505608692026424,0.1879706309036639,0.8040101903822445,0.051981166875397715,0.0571236887320547,0.05899062325561827,0.510183996351777,0.04092981603369948,0.0434879295358057,0.02839468423262981,0.09964997794988803,6.514012526867704,8.272499566134934,13.26484776407357,5.00581491879774,0.6718597748108837,2.620071687280579,1.1669054489695798,0.39947515474520656,1.6799067509404166,16.431536843971607,0.09986784958442864,0.0027609595066785167,0.034540166889672055,0.009259544467976251,0.5132717633102665,odonata
South Platte,POINT (-100.7737729 41.1184797),scraper,Heptageniidae,0.7192030253764868,0.06566354081580782,25.12235139991174,0.20963397494518968,0.09436574861879364,19.72012451205498,NA,0.7886815430123157,0.33589772346751035,0.7368697635822912,0.08617653136115677,0.042354232182485324,1.5689641449103966,0.3866009625126596,0.4163617764489497,0.0571946917493736,0.021861215337764767,0.10666954820587732,4.412929495732968,8.743976805739882,13.332075655983767,2.5338137274650467,0.38868821422832556,1.7826028468315769,1.021005641871348,0.2461658733945015,2.0196906732904787,10.96329462996073,0.060829905263739235,0.0036252266640514437,0.02257028171007235,0.06199836675049962,1.36095802656642,ephemeroptera
South Platte,POINT (-100.7737729 41.1184797),collector-filterer,Hydropsychidae,0.4821645596976418,0.14394528355541358,16.489931355226407,0.32376330226736627,0.028705030363041794,11.390622004514276,NA,0.5143401758316661,0.3880639261894352,0.9145776581698998,0.05008319904973672,0.1793877739736527,0.7110897494640006,0.19320425323846369,0.15307868909849143,1.108124154451548,0.47711134348311873,0.10890705415927984,6.120580560065345,15.72723076744381,3.926078811353097,7.268071298172603,0.28386632060933437,7.053855087532716,0.7536939246049573,0.27227257448378717,1.6183660466465795,13.897576188236247,0.0678684538794839,0.0035758763192228348,0.08604487512500496,0.06417817299730644,0.5863005684638161,trichoptera
